subjnum,rep,targetobj,taller,C1,C2,response,resptime,ColCond,swap,newresp,accuracy,TC1,TC2,NTC1,NTC2,Tcorrect,dE,dS
36,1,1,1,3,6,1,281,36,1,1,1,0.535231481481481,0.148611111111111,0.116527777777778,0.400972222222222,0.535231481481481,108.972742389278,0.79004594416558
36,1,1,1,3,7,1,1389,37,1,1,1,0.535231481481481,0.221435185185185,0.116527777777778,0.539861111111111,0.535231481481481,49.9996818933881,0.806573413611141
36,1,1,1,3,8,1,1115,38,1,1,1,0.535231481481481,0.174351851851852,0.116527777777778,0.741111111111111,0.535231481481481,82.9156532485875,0.949081471542637
36,1,1,1,4,1,1,620,14,2,2,0,0.854212962962963,0.38037037037037,0.115138888888889,0.137824074074074,0.854212962962963,43.3020452847207,0.748748138760148
36,1,1,1,4,2,1,656,24,2,2,0,0.670231481481481,0.38037037037037,0.128935185185185,0.137824074074074,0.670231481481481,50.0003334012884,0.444327691139271
36,1,1,1,4,3,1,981,34,2,2,0,0.535231481481481,0.38037037037037,0.116527777777778,0.137824074074074,0.535231481481481,25,0.26142014712977
36,1,1,1,4,5,1,1608,45,1,1,1,0.38037037037037,0.153888888888889,0.137824074074074,0.275833333333333,0.38037037037037,61.2370990678037,0.5357928300834
36,1,1,1,4,6,1,460,46,1,1,1,0.38037037037037,0.148611111111111,0.137824074074074,0.400972222222222,0.38037037037037,106.066293344493,0.649494415573015
36,1,1,1,4,7,1,424,47,1,1,1,0.38037037037037,0.221435185185185,0.137824074074074,0.539861111111111,0.38037037037037,55.9014149144724,0.681871353178738
36,1,1,1,4,8,2,425,48,1,2,0,0.38037037037037,0.174351851851852,0.137824074074074,0.741111111111111,0.38037037037037,79.0569766285051,0.894942772449931
36,1,1,1,5,1,1,121,15,2,2,0,0.854212962962963,0.153888888888889,0.115138888888889,0.275833333333333,0.854212962962963,90.1394442516704,0.967488631820159
36,1,1,1,5,2,1,544,25,2,2,0,0.670231481481481,0.153888888888889,0.128935185185185,0.275833333333333,0.670231481481481,106.066335969524,0.831570257709395
36,1,1,1,5,3,2,2073,35,2,1,1,0.535231481481481,0.153888888888889,0.116527777777778,0.275833333333333,0.535231481481481,55.901541143693,0.717097037750416
36,1,1,1,5,4,1,689,45,2,2,0,0.38037037037037,0.153888888888889,0.137824074074074,0.275833333333333,0.38037037037037,61.2370990678037,0.5357928300834
36,1,1,1,5,6,1,623,56,1,1,1,0.153888888888889,0.148611111111111,0.275833333333333,0.400972222222222,0.153888888888889,136.931278442874,0.203450078987523
36,1,1,1,5,7,1,529,57,1,1,1,0.153888888888889,0.221435185185185,0.275833333333333,0.539861111111111,0.153888888888889,25.0002403988442,0.284483248366385
36,1,1,1,5,8,1,47,58,1,1,1,0.153888888888889,0.174351851851852,0.275833333333333,0.741111111111111,0.153888888888889,127.475789877922,0.652484961074032
36,1,1,1,6,1,1,1042,16,2,2,0,0.854212962962963,0.148611111111111,0.115138888888889,0.400972222222222,0.854212962962963,114.565074232944,0.975169345356581
36,1,1,1,6,2,1,4670,26,2,2,0,0.670231481481481,0.148611111111111,0.128935185185185,0.400972222222222,0.670231481481481,79.0571363129224,0.876915359504747
36,1,1,1,6,3,1,659,36,2,2,0,0.535231481481481,0.148611111111111,0.116527777777778,0.400972222222222,0.535231481481481,108.972742389278,0.79004594416558
36,1,1,1,6,4,2,1591,46,2,1,1,0.38037037037037,0.148611111111111,0.137824074074074,0.400972222222222,0.38037037037037,106.066293344493,0.649494415573015
36,1,1,1,6,5,1,545,56,2,2,0,0.153888888888889,0.148611111111111,0.275833333333333,0.400972222222222,0.153888888888889,136.931278442874,0.203450078987523
36,1,1,1,6,7,2,959,67,1,2,0,0.148611111111111,0.221435185185185,0.400972222222222,0.539861111111111,0.148611111111111,147.902451811997,0.0924466728266262
36,1,1,1,6,8,1,530,68,1,1,1,0.148611111111111,0.174351851851852,0.400972222222222,0.741111111111111,0.148611111111111,50.0005331271578,0.464679027382393
36,1,1,1,7,1,1,371,17,2,2,0,0.854212962962963,0.221435185185185,0.115138888888889,0.539861111111111,0.854212962962963,79.0571363129224,0.972567231406041
36,1,1,1,7,2,1,786,27,2,2,0,0.670231481481481,0.221435185185185,0.128935185185185,0.539861111111111,0.670231481481481,103.077655473919,0.883697977577155
36,1,1,1,7,3,1,752,37,2,2,0,0.535231481481481,0.221435185185185,0.116527777777778,0.539861111111111,0.535231481481481,49.9996818933881,0.806573413611141
36,1,1,1,7,4,1,1526,47,2,2,0,0.38037037037037,0.221435185185185,0.137824074074074,0.539861111111111,0.38037037037037,55.9014149144724,0.681871353178738
36,1,1,1,7,5,1,591,57,2,2,0,0.153888888888889,0.221435185185185,0.275833333333333,0.539861111111111,0.153888888888889,25.0002403988442,0.284483248366385
36,1,1,1,7,6,2,2078,67,2,1,1,0.148611111111111,0.221435185185185,0.400972222222222,0.539861111111111,0.148611111111111,147.902451811997,0.0924466728266262
36,1,1,1,7,8,1,1208,78,1,1,1,0.221435185185185,0.174351851851852,0.539861111111111,0.741111111111111,0.221435185185185,129.903758779336,0.354184804357265
36,1,1,1,8,1,1,617,18,2,2,0,0.854212962962963,0.174351851851852,0.115138888888889,0.741111111111111,0.854212962962963,75.0000101933326,0.998759307463394
36,1,1,1,8,2,1,635,28,2,2,0,0.670231481481481,0.174351851851852,0.128935185185185,0.741111111111111,0.670231481481481,35.3550098995885,0.978230245148017
36,1,1,1,8,3,1,433,38,2,2,0,0.535231481481481,0.174351851851852,0.116527777777778,0.741111111111111,0.535231481481481,82.9156532485875,0.949081471542637
36,1,1,1,8,4,1,408,48,2,2,0,0.38037037037037,0.174351851851852,0.137824074074074,0.741111111111111,0.38037037037037,79.0569766285051,0.894942772449931
36,1,1,1,8,5,1,524,58,2,2,0,0.153888888888889,0.174351851851852,0.275833333333333,0.741111111111111,0.153888888888889,127.475789877922,0.652484961074032
36,1,1,1,8,6,1,177,68,2,2,0,0.148611111111111,0.174351851851852,0.400972222222222,0.741111111111111,0.148611111111111,50.0005331271578,0.464679027382393
36,1,1,1,8,7,1,606,78,2,2,0,0.221435185185185,0.174351851851852,0.539861111111111,0.741111111111111,0.221435185185185,129.903758779336,0.354184804357265
36,1,1,2,1,2,1,1638,12,1,1,1,0.854212962962963,0.670231481481481,0.115138888888889,0.128935185185185,0.854212962962963,43.3015477783416,0.367337044401746
36,1,1,2,1,3,2,661,13,1,2,0,0.854212962962963,0.535231481481481,0.115138888888889,0.116527777777778,0.854212962962963,35.3562883493163,0.534378501185327
36,1,1,2,1,4,1,25,14,1,1,1,0.854212962962963,0.38037037037037,0.115138888888889,0.137824074074074,0.854212962962963,43.3020452847207,0.748748138760148
36,1,1,2,1,5,2,567,15,1,2,0,0.854212962962963,0.153888888888889,0.115138888888889,0.275833333333333,0.854212962962963,90.1394442516704,0.967488631820159
36,1,1,2,1,6,1,770,16,1,1,1,0.854212962962963,0.148611111111111,0.115138888888889,0.400972222222222,0.854212962962963,114.565074232944,0.975169345356581
36,1,1,2,1,7,2,556,17,1,2,0,0.854212962962963,0.221435185185185,0.115138888888889,0.539861111111111,0.854212962962963,79.0571363129224,0.972567231406041
36,1,1,2,1,8,1,205,18,1,1,1,0.854212962962963,0.174351851851852,0.115138888888889,0.741111111111111,0.854212962962963,75.0000101933326,0.998759307463394
36,1,1,2,2,1,2,735,12,2,1,1,0.854212962962963,0.670231481481481,0.115138888888889,0.128935185185185,0.854212962962963,43.3015477783416,0.367337044401746
36,1,1,2,2,3,2,639,23,1,2,0,0.670231481481481,0.535231481481481,0.128935185185185,0.116527777777778,0.670231481481481,55.9019976408715,0.189098239095792
36,1,1,2,2,4,1,1614,24,1,1,1,0.670231481481481,0.38037037037037,0.128935185185185,0.137824074074074,0.670231481481481,50.0003334012884,0.444327691139271
36,1,1,2,2,5,1,39,25,1,1,1,0.670231481481481,0.153888888888889,0.128935185185185,0.275833333333333,0.670231481481481,106.066335969524,0.831570257709395
36,1,1,2,2,6,2,381,26,1,2,0,0.670231481481481,0.148611111111111,0.128935185185185,0.400972222222222,0.670231481481481,79.0571363129224,0.876915359504747
36,1,1,2,2,7,2,656,27,1,2,0,0.670231481481481,0.221435185185185,0.128935185185185,0.539861111111111,0.670231481481481,103.077655473919,0.883697977577155
36,1,1,2,2,8,1,1327,28,1,1,1,0.670231481481481,0.174351851851852,0.128935185185185,0.741111111111111,0.670231481481481,35.3550098995885,0.978230245148017
36,1,1,2,3,1,1,878,13,2,2,0,0.854212962962963,0.535231481481481,0.115138888888889,0.116527777777778,0.854212962962963,35.3562883493163,0.534378501185327
36,1,1,2,3,2,1,192,23,2,2,0,0.670231481481481,0.535231481481481,0.128935185185185,0.116527777777778,0.670231481481481,55.9019976408715,0.189098239095792
36,1,1,2,3,4,1,724,34,1,1,1,0.535231481481481,0.38037037037037,0.116527777777778,0.137824074074074,0.535231481481481,25,0.26142014712977
36,1,1,2,3,5,1,34,35,1,1,1,0.535231481481481,0.153888888888889,0.116527777777778,0.275833333333333,0.535231481481481,55.901541143693,0.717097037750416
36,1,1,2,3,6,2,463,36,1,2,0,0.535231481481481,0.148611111111111,0.116527777777778,0.400972222222222,0.535231481481481,108.972742389278,0.79004594416558
36,1,1,2,3,7,2,1218,37,1,2,0,0.535231481481481,0.221435185185185,0.116527777777778,0.539861111111111,0.535231481481481,49.9996818933881,0.806573413611141
36,1,1,2,3,8,1,87,38,1,1,1,0.535231481481481,0.174351851851852,0.116527777777778,0.741111111111111,0.535231481481481,82.9156532485875,0.949081471542637
36,1,1,2,4,1,2,748,14,2,1,1,0.854212962962963,0.38037037037037,0.115138888888889,0.137824074074074,0.854212962962963,43.3020452847207,0.748748138760148
36,1,1,2,4,2,1,38,24,2,2,0,0.670231481481481,0.38037037037037,0.128935185185185,0.137824074074074,0.670231481481481,50.0003334012884,0.444327691139271
36,1,1,2,4,3,2,734,34,2,1,1,0.535231481481481,0.38037037037037,0.116527777777778,0.137824074074074,0.535231481481481,25,0.26142014712977
36,1,1,2,4,5,2,1408,45,1,2,0,0.38037037037037,0.153888888888889,0.137824074074074,0.275833333333333,0.38037037037037,61.2370990678037,0.5357928300834
36,1,1,2,4,6,1,672,46,1,1,1,0.38037037037037,0.148611111111111,0.137824074074074,0.400972222222222,0.38037037037037,106.066293344493,0.649494415573015
36,1,1,2,4,7,2,1085,47,1,2,0,0.38037037037037,0.221435185185185,0.137824074074074,0.539861111111111,0.38037037037037,55.9014149144724,0.681871353178738
36,1,1,2,4,8,1,200,48,1,1,1,0.38037037037037,0.174351851851852,0.137824074074074,0.741111111111111,0.38037037037037,79.0569766285051,0.894942772449931
36,1,1,2,5,1,2,614,15,2,1,1,0.854212962962963,0.153888888888889,0.115138888888889,0.275833333333333,0.854212962962963,90.1394442516704,0.967488631820159
36,1,1,2,5,2,1,757,25,2,2,0,0.670231481481481,0.153888888888889,0.128935185185185,0.275833333333333,0.670231481481481,106.066335969524,0.831570257709395
36,1,1,2,5,3,1,274,35,2,2,0,0.535231481481481,0.153888888888889,0.116527777777778,0.275833333333333,0.535231481481481,55.901541143693,0.717097037750416
36,1,1,2,5,4,2,773,45,2,1,1,0.38037037037037,0.153888888888889,0.137824074074074,0.275833333333333,0.38037037037037,61.2370990678037,0.5357928300834
36,1,1,2,5,6,2,1050,56,1,2,0,0.153888888888889,0.148611111111111,0.275833333333333,0.400972222222222,0.153888888888889,136.931278442874,0.203450078987523
36,1,1,2,5,7,1,514,57,1,1,1,0.153888888888889,0.221435185185185,0.275833333333333,0.539861111111111,0.153888888888889,25.0002403988442,0.284483248366385
36,1,1,2,5,8,1,729,58,1,1,1,0.153888888888889,0.174351851851852,0.275833333333333,0.741111111111111,0.153888888888889,127.475789877922,0.652484961074032
36,1,1,2,6,1,2,1180,16,2,1,1,0.854212962962963,0.148611111111111,0.115138888888889,0.400972222222222,0.854212962962963,114.565074232944,0.975169345356581
36,1,1,2,6,2,2,574,26,2,1,1,0.670231481481481,0.148611111111111,0.128935185185185,0.400972222222222,0.670231481481481,79.0571363129224,0.876915359504747
36,1,1,2,6,3,1,515,36,2,2,0,0.535231481481481,0.148611111111111,0.116527777777778,0.400972222222222,0.535231481481481,108.972742389278,0.79004594416558
36,1,1,2,6,4,1,630,46,2,2,0,0.38037037037037,0.148611111111111,0.137824074074074,0.400972222222222,0.38037037037037,106.066293344493,0.649494415573015
36,1,1,2,6,5,2,637,56,2,1,1,0.153888888888889,0.148611111111111,0.275833333333333,0.400972222222222,0.153888888888889,136.931278442874,0.203450078987523
36,1,1,2,6,7,1,787,67,1,1,1,0.148611111111111,0.221435185185185,0.400972222222222,0.539861111111111,0.148611111111111,147.902451811997,0.0924466728266262
36,1,1,2,6,8,1,536,68,1,1,1,0.148611111111111,0.174351851851852,0.400972222222222,0.741111111111111,0.148611111111111,50.0005331271578,0.464679027382393
36,1,1,2,7,1,2,554,17,2,1,1,0.854212962962963,0.221435185185185,0.115138888888889,0.539861111111111,0.854212962962963,79.0571363129224,0.972567231406041
36,1,1,2,7,2,1,0,27,2,2,0,0.670231481481481,0.221435185185185,0.128935185185185,0.539861111111111,0.670231481481481,103.077655473919,0.883697977577155
36,1,1,2,7,3,2,991,37,2,1,1,0.535231481481481,0.221435185185185,0.116527777777778,0.539861111111111,0.535231481481481,49.9996818933881,0.806573413611141
36,1,1,2,7,4,1,83,47,2,2,0,0.38037037037037,0.221435185185185,0.137824074074074,0.539861111111111,0.38037037037037,55.9014149144724,0.681871353178738
36,1,1,2,7,5,2,737,57,2,1,1,0.153888888888889,0.221435185185185,0.275833333333333,0.539861111111111,0.153888888888889,25.0002403988442,0.284483248366385
36,1,1,2,7,6,1,974,67,2,2,0,0.148611111111111,0.221435185185185,0.400972222222222,0.539861111111111,0.148611111111111,147.902451811997,0.0924466728266262
36,1,1,2,7,8,2,1495,78,1,2,0,0.221435185185185,0.174351851851852,0.539861111111111,0.741111111111111,0.221435185185185,129.903758779336,0.354184804357265
36,1,1,2,8,1,2,700,18,2,1,1,0.854212962962963,0.174351851851852,0.115138888888889,0.741111111111111,0.854212962962963,75.0000101933326,0.998759307463394
36,1,1,2,8,2,1,25,28,2,2,0,0.670231481481481,0.174351851851852,0.128935185185185,0.741111111111111,0.670231481481481,35.3550098995885,0.978230245148017
36,1,1,2,8,3,1,788,38,2,2,0,0.535231481481481,0.174351851851852,0.116527777777778,0.741111111111111,0.535231481481481,82.9156532485875,0.949081471542637
36,1,1,2,8,4,1,506,48,2,2,0,0.38037037037037,0.174351851851852,0.137824074074074,0.741111111111111,0.38037037037037,79.0569766285051,0.894942772449931
36,1,1,2,8,5,1,983,58,2,2,0,0.153888888888889,0.174351851851852,0.275833333333333,0.741111111111111,0.153888888888889,127.475789877922,0.652484961074032
36,1,1,2,8,6,2,974,68,2,1,1,0.148611111111111,0.174351851851852,0.400972222222222,0.741111111111111,0.148611111111111,50.0005331271578,0.464679027382393
36,1,1,2,8,7,2,698,78,2,1,1,0.221435185185185,0.174351851851852,0.539861111111111,0.741111111111111,0.221435185185185,129.903758779336,0.354184804357265
36,1,2,1,1,2,1,682,12,1,1,0,0.115138888888889,0.128935185185185,0.854212962962963,0.670231481481481,0.128935185185185,43.3015477783416,0.367337044401746
36,1,2,1,1,3,1,534,13,1,1,0,0.115138888888889,0.116527777777778,0.854212962962963,0.535231481481481,0.116527777777778,35.3562883493163,0.534378501185327
36,1,2,1,1,4,1,527,14,1,1,0,0.115138888888889,0.137824074074074,0.854212962962963,0.38037037037037,0.137824074074074,43.3020452847207,0.748748138760148
36,1,2,1,1,5,1,1341,15,1,1,0,0.115138888888889,0.275833333333333,0.854212962962963,0.153888888888889,0.275833333333333,90.1394442516704,0.967488631820159
36,1,2,1,1,6,1,536,16,1,1,0,0.115138888888889,0.400972222222222,0.854212962962963,0.148611111111111,0.400972222222222,114.565074232944,0.975169345356581
36,1,2,1,1,7,1,1037,17,1,1,0,0.115138888888889,0.539861111111111,0.854212962962963,0.221435185185185,0.539861111111111,79.0571363129224,0.972567231406041
36,1,2,1,1,8,2,560,18,1,2,1,0.115138888888889,0.741111111111111,0.854212962962963,0.174351851851852,0.741111111111111,75.0000101933326,0.998759307463394
36,1,2,1,2,1,1,1709,12,2,2,1,0.115138888888889,0.128935185185185,0.854212962962963,0.670231481481481,0.128935185185185,43.3015477783416,0.367337044401746
36,1,2,1,2,3,1,427,23,1,1,0,0.128935185185185,0.116527777777778,0.670231481481481,0.535231481481481,0.116527777777778,55.9019976408715,0.189098239095792
36,1,2,1,2,4,1,4917,24,1,1,0,0.128935185185185,0.137824074074074,0.670231481481481,0.38037037037037,0.137824074074074,50.0003334012884,0.444327691139271
36,1,2,1,2,5,1,441,25,1,1,0,0.128935185185185,0.275833333333333,0.670231481481481,0.153888888888889,0.275833333333333,106.066335969524,0.831570257709395
36,1,2,1,2,6,1,424,26,1,1,0,0.128935185185185,0.400972222222222,0.670231481481481,0.148611111111111,0.400972222222222,79.0571363129224,0.876915359504747
36,1,2,1,2,7,1,897,27,1,1,0,0.128935185185185,0.539861111111111,0.670231481481481,0.221435185185185,0.539861111111111,103.077655473919,0.883697977577155
36,1,2,1,2,8,1,496,28,1,1,0,0.128935185185185,0.741111111111111,0.670231481481481,0.174351851851852,0.741111111111111,35.3550098995885,0.978230245148017
36,1,2,1,3,1,1,636,13,2,2,1,0.115138888888889,0.116527777777778,0.854212962962963,0.535231481481481,0.116527777777778,35.3562883493163,0.534378501185327
36,1,2,1,3,2,1,490,23,2,2,1,0.128935185185185,0.116527777777778,0.670231481481481,0.535231481481481,0.116527777777778,55.9019976408715,0.189098239095792
36,1,2,1,3,4,1,602,34,1,1,0,0.116527777777778,0.137824074074074,0.535231481481481,0.38037037037037,0.137824074074074,25,0.26142014712977
36,1,2,1,3,5,1,1209,35,1,1,0,0.116527777777778,0.275833333333333,0.535231481481481,0.153888888888889,0.275833333333333,55.901541143693,0.717097037750416
36,1,2,1,3,6,2,485,36,1,2,1,0.116527777777778,0.400972222222222,0.535231481481481,0.148611111111111,0.400972222222222,108.972742389278,0.79004594416558
36,1,2,1,3,7,2,719,37,1,2,1,0.116527777777778,0.539861111111111,0.535231481481481,0.221435185185185,0.539861111111111,49.9996818933881,0.806573413611141
36,1,2,1,3,8,1,455,38,1,1,0,0.116527777777778,0.741111111111111,0.535231481481481,0.174351851851852,0.741111111111111,82.9156532485875,0.949081471542637
36,1,2,1,4,1,1,1696,14,2,2,1,0.115138888888889,0.137824074074074,0.854212962962963,0.38037037037037,0.137824074074074,43.3020452847207,0.748748138760148
36,1,2,1,4,2,1,524,24,2,2,1,0.128935185185185,0.137824074074074,0.670231481481481,0.38037037037037,0.137824074074074,50.0003334012884,0.444327691139271
36,1,2,1,4,3,1,572,34,2,2,1,0.116527777777778,0.137824074074074,0.535231481481481,0.38037037037037,0.137824074074074,25,0.26142014712977
36,1,2,1,4,5,2,599,45,1,2,1,0.137824074074074,0.275833333333333,0.38037037037037,0.153888888888889,0.275833333333333,61.2370990678037,0.5357928300834
36,1,2,1,4,6,1,902,46,1,1,0,0.137824074074074,0.400972222222222,0.38037037037037,0.148611111111111,0.400972222222222,106.066293344493,0.649494415573015
36,1,2,1,4,7,1,980,47,1,1,0,0.137824074074074,0.539861111111111,0.38037037037037,0.221435185185185,0.539861111111111,55.9014149144724,0.681871353178738
36,1,2,1,4,8,2,650,48,1,2,1,0.137824074074074,0.741111111111111,0.38037037037037,0.174351851851852,0.741111111111111,79.0569766285051,0.894942772449931
36,1,2,1,5,1,1,504,15,2,2,1,0.115138888888889,0.275833333333333,0.854212962962963,0.153888888888889,0.275833333333333,90.1394442516704,0.967488631820159
36,1,2,1,5,2,1,443,25,2,2,1,0.128935185185185,0.275833333333333,0.670231481481481,0.153888888888889,0.275833333333333,106.066335969524,0.831570257709395
36,1,2,1,5,3,1,415,35,2,2,1,0.116527777777778,0.275833333333333,0.535231481481481,0.153888888888889,0.275833333333333,55.901541143693,0.717097037750416
36,1,2,1,5,4,1,93,45,2,2,1,0.137824074074074,0.275833333333333,0.38037037037037,0.153888888888889,0.275833333333333,61.2370990678037,0.5357928300834
36,1,2,1,5,6,1,1252,56,1,1,0,0.275833333333333,0.400972222222222,0.153888888888889,0.148611111111111,0.400972222222222,136.931278442874,0.203450078987523
36,1,2,1,5,7,1,592,57,1,1,0,0.275833333333333,0.539861111111111,0.153888888888889,0.221435185185185,0.539861111111111,25.0002403988442,0.284483248366385
36,1,2,1,5,8,1,480,58,1,1,0,0.275833333333333,0.741111111111111,0.153888888888889,0.174351851851852,0.741111111111111,127.475789877922,0.652484961074032
36,1,2,1,6,1,1,649,16,2,2,1,0.115138888888889,0.400972222222222,0.854212962962963,0.148611111111111,0.400972222222222,114.565074232944,0.975169345356581
36,1,2,1,6,2,1,687,26,2,2,1,0.128935185185185,0.400972222222222,0.670231481481481,0.148611111111111,0.400972222222222,79.0571363129224,0.876915359504747
36,1,2,1,6,3,1,422,36,2,2,1,0.116527777777778,0.400972222222222,0.535231481481481,0.148611111111111,0.400972222222222,108.972742389278,0.79004594416558
36,1,2,1,6,4,1,439,46,2,2,1,0.137824074074074,0.400972222222222,0.38037037037037,0.148611111111111,0.400972222222222,106.066293344493,0.649494415573015
36,1,2,1,6,5,1,696,56,2,2,1,0.275833333333333,0.400972222222222,0.153888888888889,0.148611111111111,0.400972222222222,136.931278442874,0.203450078987523
36,1,2,1,6,7,1,668,67,1,1,0,0.400972222222222,0.539861111111111,0.148611111111111,0.221435185185185,0.539861111111111,147.902451811997,0.0924466728266262
36,1,2,1,6,8,1,670,68,1,1,0,0.400972222222222,0.741111111111111,0.148611111111111,0.174351851851852,0.741111111111111,50.0005331271578,0.464679027382393
36,1,2,1,7,1,1,17,17,2,2,1,0.115138888888889,0.539861111111111,0.854212962962963,0.221435185185185,0.539861111111111,79.0571363129224,0.972567231406041
36,1,2,1,7,2,1,138,27,2,2,1,0.128935185185185,0.539861111111111,0.670231481481481,0.221435185185185,0.539861111111111,103.077655473919,0.883697977577155
36,1,2,1,7,3,1,778,37,2,2,1,0.116527777777778,0.539861111111111,0.535231481481481,0.221435185185185,0.539861111111111,49.9996818933881,0.806573413611141
36,1,2,1,7,4,1,848,47,2,2,1,0.137824074074074,0.539861111111111,0.38037037037037,0.221435185185185,0.539861111111111,55.9014149144724,0.681871353178738
36,1,2,1,7,5,1,920,57,2,2,1,0.275833333333333,0.539861111111111,0.153888888888889,0.221435185185185,0.539861111111111,25.0002403988442,0.284483248366385
36,1,2,1,7,6,1,1928,67,2,2,1,0.400972222222222,0.539861111111111,0.148611111111111,0.221435185185185,0.539861111111111,147.902451811997,0.0924466728266262
36,1,2,1,7,8,1,616,78,1,1,0,0.539861111111111,0.741111111111111,0.221435185185185,0.174351851851852,0.741111111111111,129.903758779336,0.354184804357265
36,1,2,1,8,1,1,627,18,2,2,1,0.115138888888889,0.741111111111111,0.854212962962963,0.174351851851852,0.741111111111111,75.0000101933326,0.998759307463394
36,1,2,1,8,2,1,640,28,2,2,1,0.128935185185185,0.741111111111111,0.670231481481481,0.174351851851852,0.741111111111111,35.3550098995885,0.978230245148017
36,1,2,1,8,3,1,774,38,2,2,1,0.116527777777778,0.741111111111111,0.535231481481481,0.174351851851852,0.741111111111111,82.9156532485875,0.949081471542637
36,1,2,1,8,4,1,640,48,2,2,1,0.137824074074074,0.741111111111111,0.38037037037037,0.174351851851852,0.741111111111111,79.0569766285051,0.894942772449931
36,1,2,1,8,5,2,694,58,2,1,0,0.275833333333333,0.741111111111111,0.153888888888889,0.174351851851852,0.741111111111111,127.475789877922,0.652484961074032
36,1,2,1,8,6,1,83,68,2,2,1,0.400972222222222,0.741111111111111,0.148611111111111,0.174351851851852,0.741111111111111,50.0005331271578,0.464679027382393
36,1,2,1,8,7,1,698,78,2,2,1,0.539861111111111,0.741111111111111,0.221435185185185,0.174351851851852,0.741111111111111,129.903758779336,0.354184804357265
36,1,2,2,1,2,1,503,12,1,1,0,0.115138888888889,0.128935185185185,0.854212962962963,0.670231481481481,0.128935185185185,43.3015477783416,0.367337044401746
36,1,2,2,1,3,2,1612,13,1,2,1,0.115138888888889,0.116527777777778,0.854212962962963,0.535231481481481,0.116527777777778,35.3562883493163,0.534378501185327
36,1,2,2,1,4,1,1141,14,1,1,0,0.115138888888889,0.137824074074074,0.854212962962963,0.38037037037037,0.137824074074074,43.3020452847207,0.748748138760148
36,1,2,2,1,5,2,750,15,1,2,1,0.115138888888889,0.275833333333333,0.854212962962963,0.153888888888889,0.275833333333333,90.1394442516704,0.967488631820159
36,1,2,2,1,6,1,703,16,1,1,0,0.115138888888889,0.400972222222222,0.854212962962963,0.148611111111111,0.400972222222222,114.565074232944,0.975169345356581
36,1,2,2,1,7,2,1300,17,1,2,1,0.115138888888889,0.539861111111111,0.854212962962963,0.221435185185185,0.539861111111111,79.0571363129224,0.972567231406041
36,1,2,2,1,8,1,751,18,1,1,0,0.115138888888889,0.741111111111111,0.854212962962963,0.174351851851852,0.741111111111111,75.0000101933326,0.998759307463394
36,1,2,2,2,1,1,3151,12,2,2,1,0.115138888888889,0.128935185185185,0.854212962962963,0.670231481481481,0.128935185185185,43.3015477783416,0.367337044401746
36,1,2,2,2,3,2,1967,23,1,2,1,0.128935185185185,0.116527777777778,0.670231481481481,0.535231481481481,0.116527777777778,55.9019976408715,0.189098239095792
36,1,2,2,2,4,1,690,24,1,1,0,0.128935185185185,0.137824074074074,0.670231481481481,0.38037037037037,0.137824074074074,50.0003334012884,0.444327691139271
36,1,2,2,2,5,2,1064,25,1,2,1,0.128935185185185,0.275833333333333,0.670231481481481,0.153888888888889,0.275833333333333,106.066335969524,0.831570257709395
36,1,2,2,2,6,2,465,26,1,2,1,0.128935185185185,0.400972222222222,0.670231481481481,0.148611111111111,0.400972222222222,79.0571363129224,0.876915359504747
36,1,2,2,2,7,2,506,27,1,2,1,0.128935185185185,0.539861111111111,0.670231481481481,0.221435185185185,0.539861111111111,103.077655473919,0.883697977577155
36,1,2,2,2,8,1,1034,28,1,1,0,0.128935185185185,0.741111111111111,0.670231481481481,0.174351851851852,0.741111111111111,35.3550098995885,0.978230245148017
36,1,2,2,3,1,2,1105,13,2,1,0,0.115138888888889,0.116527777777778,0.854212962962963,0.535231481481481,0.116527777777778,35.3562883493163,0.534378501185327
36,1,2,2,3,2,2,1198,23,2,1,0,0.128935185185185,0.116527777777778,0.670231481481481,0.535231481481481,0.116527777777778,55.9019976408715,0.189098239095792
36,1,2,2,3,4,1,73,34,1,1,0,0.116527777777778,0.137824074074074,0.535231481481481,0.38037037037037,0.137824074074074,25,0.26142014712977
36,1,2,2,3,5,2,665,35,1,2,1,0.116527777777778,0.275833333333333,0.535231481481481,0.153888888888889,0.275833333333333,55.901541143693,0.717097037750416
36,1,2,2,3,6,2,408,36,1,2,1,0.116527777777778,0.400972222222222,0.535231481481481,0.148611111111111,0.400972222222222,108.972742389278,0.79004594416558
36,1,2,2,3,7,1,632,37,1,1,0,0.116527777777778,0.539861111111111,0.535231481481481,0.221435185185185,0.539861111111111,49.9996818933881,0.806573413611141
36,1,2,2,3,8,1,995,38,1,1,0,0.116527777777778,0.741111111111111,0.535231481481481,0.174351851851852,0.741111111111111,82.9156532485875,0.949081471542637
36,1,2,2,4,1,1,1881,14,2,2,1,0.115138888888889,0.137824074074074,0.854212962962963,0.38037037037037,0.137824074074074,43.3020452847207,0.748748138760148
36,1,2,2,4,2,2,1269,24,2,1,0,0.128935185185185,0.137824074074074,0.670231481481481,0.38037037037037,0.137824074074074,50.0003334012884,0.444327691139271
36,1,2,2,4,3,2,1594,34,2,1,0,0.116527777777778,0.137824074074074,0.535231481481481,0.38037037037037,0.137824074074074,25,0.26142014712977
